tic_id,toi_id,Disposition,RA,Dec,Tmag,Epoc,Period,Duration,Transit_Depth,Sectors,camera,ccd,star_rad,star_mass,teff,logg,SN,Qingress,Ilabel,a,objType,disp_J,disp_E,disp_N,disp_S,user_ch,flag_ch,user_av,flag_av
278864488,0.01,J,100.65860310299999,-56.5418748129,9.8695,1326.442342,10.082532,4.5153611308800015,350.0,20,-1,-1,12.2174,,4469.9,,11.17884,0.22541,False,31.172960314490894,STAR,1,0,0,0,,,0.0,J
278895603,0.01,J,100.725332666,-59.8203341936,9.1791,1325.885152,0.740865,4.6592703504,153110.0,20,-1,-1,2.66107,1.44,6736.94,3.74632,109.80952,0.41484,False,6.175590970115661,STAR,0,0,1,0,,,0.0,N
278897281,0.01,J,100.832957174,-58.2916925009,10.4025,1328.270603,26.143879,6.029824252559999,510.0,20,-1,-1,15.8976,,4294.3,,12.78724,0.22278,False,58.83625079443249,STAR,1,0,0,0,,,0.0,J
278898255,0.01,J,100.72347569899999,-55.1151805676,8.0445,1326.135528,1.233226,3.20658491616,180.0,20,-1,-1,2.37164,2.53,9885.0,4.09109,24.54206,0.17654,False,10.466470713585393,STAR,1,0,0,0,,,0.0,J
278899512,0.01,J,100.991915811,-56.6769879772,9.1953,1332.687963,11.388782,5.19601789968,370.0,20,-1,-1,13.5792,,4464.8,,9.05558,0.25168,False,33.810362509907264,STAR,1,0,0,0,,,0.0,J
278955212,0.01,J,101.314962765,-59.6291273996,10.2502,1355.822092,2.060309,3.8499758097600014,180.0,20,-1,-1,10.3488,,4839.0,,9.27504,0.25142,False,10.81483456468412,STAR,1,0,0,0,,,0.0,J
278955727,0.01,J,101.299830394,-59.5174687133,9.6557,1326.126075,1.168643,3.0717547526400004,110.0,20,-1,-1,8.36011,,4970.5,,10.39252,0.1714,True,7.4105916369617555,STAR,0,0,0,1,,,0.0,J
278956795,0.01,J,101.160097614,-57.3562686561,11.1915,1334.9546369999996,10.788782,4.19985705696,339.99999999999994,20,-1,-1,11.6475,,4853.2,,10.22871,0.24209,False,32.612186639435485,STAR,1,0,0,0,,,0.0,J
278987270,0.01,J,101.40879845200001,-58.6958782429,9.6125,1357.18538,5.554754,3.23686625088,4210.0,20,-1,-1,2.16931,1.11,6014.6,3.81075,9.47632,0.18948,False,21.691147145129452,STAR,1,0,0,0,,,0.0,J
279054076,0.01,J,101.945732814,-56.8186026076,9.6879,1354.3230199999996,1.786004,4.582600503359999,220.0,20,-1,-1,15.6754,,4518.0,,10.83895,0.27417,True,9.832257836558963,STAR,0,0,0,1,,,0.0,J
279054419,0.01,J,102.275895225,-55.77438244060001,11.2077,1326.646805,5.45267,3.8251570584,220.0,20,-1,-1,10.2788,,4787.0,,9.90043,0.2511,False,20.692094367804014,STAR,1,0,0,0,,,0.0,J
279056266,0.01,J,102.149708694,-58.4672976908,8.0268,1325.756663,0.7179479999999999,4.06783593216,470.00000000000006,20,-1,-1,3.32131,,5092.5,,26.21722,-0.17779,False,5.355421206293015,STAR,1,0,0,0,,,0.0,J
279088053,0.01,J,102.351376954,-59.544163304499996,11.392000000000001,1355.336585,1.399198,3.5860885060800003,59.99999999999999,20,-1,-1,2.5788900000000003,2.99,11375.0,4.09087,9.60301,0.19226,False,12.037643772493892,STAR,1,0,0,0,,,0.0,J
279089558,0.01,J,102.427565524,-56.3772956827,11.0203,1329.142065,14.057833,6.1202181748800015,150.0,20,-1,-1,26.5463,,4610.0,,9.84489,0.21784,False,38.90546053011978,STAR,1,0,0,0,,,0.0,J
279090002,0.01,J,102.472607,-55.92704000000001,11.113,1325.908603,1.465865,6.6343877208,610.0,20,-1,-1,1.99014,1.67,7358.0,4.06301,57.46086999999999,0.38047,False,10.225858556718716,STAR,1,0,0,0,,,0.0,J
279091094,0.01,J,102.550784174,-55.8159258321,11.2967,1355.878959,2.063782,4.610819193119999,210.0,20,-1,-1,12.1492,,4632.0,,14.33227,0.22727,True,10.826984643813805,STAR,0,0,0,1,,,0.0,J
279160320,0.01,J,102.826876794,-56.8805734114,9.8924,1326.248811,2.018643,3.0386229350400003,110.0,20,-1,-1,11.3072,,4882.0,,9.13003,0.21229,True,10.668531749962485,STAR,0,0,0,1,,,0.0,J
279160721,0.01,J,102.95966439600001,-55.2652990793,9.8581,1328.188691,34.832726,6.92195931072,320.0,20,-1,-1,16.6999,,4299.0,,10.08153,0.24304,False,71.23989701868867,STAR,1,0,0,0,,,0.0,J
279161675,0.01,J,102.979473169,-58.0336841519,10.8312,1325.818857,0.29017,1.4711618999999998,310.0,20,-1,-1,1.56263,1.22,6264.67,4.13672,22.26148,-0.22038,False,3.128142945799778,STAR,1,0,0,0,,,0.0,J
279215971,0.01,J,103.2303832,-57.1713771632,9.6557,1355.394407,4.524893,3.79330829976,180.0,20,-1,-1,10.869000000000002,,4789.0,,9.25842,0.19913,False,18.272747368999017,STAR,1,0,0,0,,,0.0,J
279217128,0.01,J,103.182403757,-56.7614819826,10.9972,1326.818025,1.408226,3.13775284416,120.0,20,-1,-1,9.45665,,4582.0,,9.87057,0.19683,True,8.391634238167192,STAR,0,0,0,1,,,0.0,J
279220197,0.01,J,103.480078229,-55.409175483199995,11.1862,1328.9855220000004,4.79642,4.656364536,210.0,20,-1,-1,10.8555,,4815.7,,9.6282,0.19129,False,18.996624755771624,STAR,1,0,0,0,1.0,J,,
279245231,0.01,J,103.54597995399999,-55.9305022341,9.5111,1357.219007,36.63709,9.513919531200001,2150.0,20,-1,-1,1.27099,,6092.0,,14.4419,0.25187,False,73.67932212032622,STAR,1,0,0,0,1.0,J,,
279246059,0.01,J,103.572941775,-57.5404015334,10.5307,1355.334478,1.997809,3.91922178384,190.0,20,-1,-1,10.4724,,4676.6,,10.03115,0.1949,False,10.594999749968268,STAR,1,0,0,0,,,0.0,J
279248134,0.01,J,103.38996954299999,-57.6022664014,10.1637,1354.657926,0.548504,0.6425395257600001,590.0,20,-1,-1,1.5338,2.18,8701.0,4.40499,13.48022,0.20922,False,5.803237409575652,STAR,1,0,0,0,1.0,J,,
279248755,0.01,J,103.400873226,-57.718127314600004,9.1301,1354.518462,0.5887819999999999,1.1368202855999998,540.0,20,-1,-1,24.9732,,4272.0,,25.58144,0.30397,True,4.692107896116707,STAR,0,0,0,1,1.0,J,0.0,J
279249125,0.01,J,103.535230104,-58.231341209600004,10.3261,1325.745071,0.259615,1.1795451756,440.0,20,-1,-1,4.11495,1.76,7573.68,3.45485,39.66199,0.35422,True,3.2818776340581275,STAR,0,0,0,1,1.0,J,,
279249526,0.01,J,103.52691489700001,-59.1415227865,11.0315,1327.083303,2.136004,3.0968640393600007,180.0,20,-1,-1,11.4657,,4900.0,,9.44423,0.18899,True,11.078127223877086,STAR,0,0,0,1,1.0,N,,
279250113,0.01,J,103.777239173,-57.7616486017,10.1188,1331.981235,39.827718,14.84458705296,1250.0,20,-1,-1,0.835418,0.98,5577.0,4.58549,11.03511,0.18007,False,77.3743977158385,STAR,1,0,0,0,1.0,J,,
279250153,0.01,J,103.651287708,-56.9430870834,10.3085,1330.93048,15.509785,6.290768796,790.0,20,-1,-1,11.8516,,4850.6,,14.8954,0.19967,False,41.540223195477935,STAR,1,0,0,0,1.0,J,,
279251590,0.01,J,103.82078993,-56.1040958147,10.3734,1392.615058,49.427978,16.204468307520006,1669.9999999999998,20,-1,-1,1.13408,1.03,5747.75,4.34162,21.08652,0.2512,False,90.85021205190772,STAR,1,0,0,0,1.0,J,,
279252269,0.01,J,103.799417551,-56.6202513734,9.8963,1355.200209,2.101282,4.815634036319999,240.0,20,-1,-1,12.6616,,4562.4,,11.18781,0.19913,True,10.95774528133833,STAR,0,0,0,1,,,0.0,J
279318702,0.01,J,103.84508970799999,-58.0372036944,9.4035,1354.502373,0.483226,5.0490545126400015,430.0,20,-1,-1,2.04782,1.53,6983.0,4.00018,39.54721,-1.15638,False,4.7394612834804555,STAR,1,0,0,0,1.0,J,,
279319554,0.01,J,103.97168736100001,-58.0748317101,11.2435,1355.335281,38.84215,10.058563164,640.0,20,-1,-1,1.79719,1.06,5854.0,3.95419,9.0944,0.19743,False,78.10924436460913,STAR,1,0,0,0,,,0.0,J
279321185,0.01,J,103.835223374,-58.144714866,10.439,1364.035107,44.017331,7.31039833248,140.0,20,-1,-1,71.6597,,3841.0,,14.43306,0.26175,False,83.2685069533112,STAR,1,0,0,0,,,0.0,J
279321479,0.01,J,103.961780746,-58.410423641099996,8.2387,1354.300083,0.179754,1.9663649568,750.0,20,-1,-1,2.04026,1.34,6523.0,3.9458,63.19119,-1.42105,False,2.3454109530991905,STAR,1,0,0,0,1.0,J,,
279322913,0.01,J,103.88847271200001,-59.4900321976,10.9453,1337.61447,18.87128,4.162249516799998,1739.9999999999998,20,-1,-1,11.0539,,4769.0,,12.1718,0.24947,False,47.34410157673063,STAR,1,0,0,0,1.0,J,,
279323531,0.01,J,104.155226018,-59.183264492,10.5886,1355.997737,4.092948000000002,4.192488495360001,3500.0,20,-1,-1,2.7406900000000003,1.24,6307.79,3.65577,106.97548,0.24441,False,18.361000977184087,STAR,0,1,0,0,1.0,E,,
279323859,0.01,J,104.183621678,-58.2365655573,11.3052,1326.780444,1.079754,3.6393756422400014,179830.0,20,-1,-1,2.56906,1.52,6959.55,3.80036,90.43044,0.4277,False,8.082816468597679,STAR,0,1,0,0,,,0.0,E
279324400,0.01,J,104.03825179100001,-57.5568526272,10.812999999999999,1328.447329,2.957532,4.6208479968,200.0,20,-1,-1,10.1496,,4879.0,,11.78821,0.21321,False,13.762096817949626,STAR,1,0,0,0,,,0.0,J
279355654,0.01,J,104.018330103,-56.8994078264,11.0648,1354.51029,0.8255870000000001,5.91192943656,190.0,20,-1,-1,2.52505,2.98,11346.0,4.10775,35.08954,-0.42944,False,8.458868868998549,STAR,1,0,0,0,1.0,J,,
279356690,0.01,J,104.176250095,-56.144034035,10.6428,1333.938406,39.975182,17.37481310448,1130.0000000000002,20,-1,-1,10.5613,,4753.6,,12.43102,-0.00117,False,78.08937383336506,STAR,1,0,0,0,1.0,J,,
279357002,0.01,J,104.133131744,-55.034844638,11.1001,1357.610401,18.328691,4.79918445144,460.0,20,-1,-1,10.5453,,5054.0,,11.32391,0.2013,False,46.43220131056275,STAR,1,0,0,0,1.0,J,,
279357615,0.01,J,104.27543791299999,-55.0474285153,5.8295,1359.0019619999996,13.770006,4.13761140288,300.0,20,-1,-1,9.44804,,4828.4,,9.47336,0.16465,False,38.372585309397024,STAR,1,0,0,0,1.0,J,,
279359864,0.01,J,104.350042304,-56.101301635,6.4929,1363.041211,16.084601,4.35442318272,200.0,20,-1,-1,12.7425,,4960.0,,9.15726,0.25,False,42.56034783676135,STAR,0,0,1,0,1.0,N,,
279359882,0.01,J,104.283956532,-57.6257114463,10.2934,1354.493414,9.60267,4.282022606400003,460.0,20,-1,-1,9.62387,,4905.0,,12.60501,0.19739,False,30.175859123637892,STAR,1,0,0,0,1.0,J,,
279361417,0.01,J,104.521903636,-59.788651214,10.1543,1356.648881,3.491559,4.3650073994400005,200.0,20,-1,-1,9.14636,,5005.3,,9.69792,0.20165,False,15.37250220538899,STAR,1,0,0,0,1.0,J,,
279362577,0.01,J,104.591220515,-57.9428096425,9.1583,1326.511934,2.1339200000000003,4.318371225600001,210.0,20,-1,-1,10.947,,4795.0,,10.69041,0.21232,False,11.070920441840446,STAR,1,0,0,0,,,0.0,J
279425063,0.01,J,104.713091076,-55.6081850901,10.8891,1375.031486,28.687599,5.370318532799999,570.0,20,-1,-1,14.1601,,4519.5,,12.15912,0.24947,False,62.59328937915815,STAR,1,0,0,0,1.0,J,,
279426568,0.01,J,104.689766603,-55.6555984026,10.3962,1360.329792,19.917759,5.38257519216,420.0,20,-1,-1,14.3031,,4441.0,,9.7562,0.21438,False,49.07857631404328,STAR,1,0,0,0,1.0,J,,
279426647,0.01,J,104.66559494100001,-55.729123646000005,5.2985,1354.667164,9.168643,5.92367686944,290.0,20,-1,-1,12.8554,,4736.0,,10.682,0.19288,False,29.25959760946899,STAR,1,0,0,0,1.0,J,,
279430029,0.01,J,104.656143695,-57.210138102799995,11.3042,1326.139225,0.5603090000000001,3.66415191168,210.0,20,-1,-1,,,12198.0,,43.55903,-0.31741,False,4.539590789878032,STAR,2,0,0,0,1.0,J,0.0,J
279430088,0.01,J,104.68259720299999,-57.9094839762,9.9144,1327.053422,2.416559,4.78942661328,120.0,20,-1,-1,3.67055,1.31,6445.15,3.4258800000000003,9.87489,0.22227,False,13.160942986063974,STAR,1,0,0,0,1.0,J,,
279430702,0.01,J,104.792907969,-59.83849736649999,11.0919,1354.2841460000002,0.620726,0.9927643353599996,290.0,20,-1,-1,3.40271,1.65,7303.38,3.5919,14.44568,0.18565,False,5.743274579411278,STAR,1,0,0,0,1.0,J,,
279430778,0.01,J,104.977384554,-59.744996261400004,11.439,1354.322893,9.492254,3.8910647596800008,520.0000000000001,20,-1,-1,9.7748,,4746.0,,9.226,0.18197,False,29.944096096623603,STAR,1,0,0,0,,,0.0,J
279475212,0.01,J,105.016849174,-57.0611896347,10.2988,1328.454884,35.036190999999995,7.794851773679999,430.0,20,-1,-1,1.93045,1.37,6574.97,4.00347,11.22561,0.24138,False,79.42973003878589,STAR,0,0,1,0,1.0,N,,
279475909,0.01,J,105.04330136600001,-56.907011213400004,7.9773,1325.787988,1.035309,4.91084329824,200.0,20,-1,-1,2.69472,1.72,7481.89,3.81257,13.38035,0.07739,False,8.190073184094446,STAR,1,0,0,0,1.0,J,,
279476396,0.01,J,105.04179713299999,-57.505248672600004,10.0136,1332.889318,9.535309,5.579300002080001,90.0,20,-1,-1,1.9884,1.58,7118.48,4.03972,10.28352,0.19494,False,34.98166827570724,STAR,1,0,0,0,1.0,J,,
279476460,0.01,J,105.148165658,-57.89332071810001,11.1906,1337.906106,16.899192000000006,3.2892587308800003,370.0,20,-1,-1,12.0949,,4962.0,,9.61728,0.25,False,43.98543933020496,STAR,1,0,0,0,1.0,J,,
279476808,0.01,J,105.12326477200001,-57.9135256963,10.3038,1326.4746,0.919337,2.92371230088,31120.0,20,-1,-1,7.509419999999999,,4797.0,,62.93742,0.37885,True,6.3151179548161105,STAR,0,0,0,1,1.0,E,,
279477707,0.01,J,105.099420656,-58.281660933199994,9.0533,1354.7598380000004,4.913087,4.47130221696,240.0,20,-1,-1,11.2705,,4856.0,,9.73156,0.20657,False,19.303435569427368,STAR,1,0,0,0,,,0.0,J
279478572,0.01,J,105.192009301,-59.7648764295,9.2893,1364.004941,19.388348,4.49964780384,530.0,20,-1,-1,12.6508,,4475.4,,9.33463,0.25,False,48.205010091400176,STAR,1,0,0,0,1.0,J,,
279481092,0.01,J,105.2680394,-59.761061216499996,11.3991,1360.844184,11.237393,4.0104008138400005,330.0,20,-1,-1,11.3499,,4707.5,,9.94978,0.25383,False,33.510071433531735,STAR,1,0,0,0,1.0,J,,
279510617,0.01,J,105.354200874,-58.2627933565,11.008,1326.818845,1.220032,3.8469072998400002,180.0,20,-1,-1,10.3501,,4691.0,,13.80399,0.04772,True,7.626274886040537,STAR,0,0,0,1,1.0,J,,
279510790,0.01,J,105.438563089,-56.9850853053,10.3348,1326.844159,1.3464200000000002,2.9971309200000005,140.0,20,-1,-1,10.5886,,4813.0,,9.35868,0.21361,True,8.144267130942456,STAR,0,0,0,1,1.0,J,,
279510893,0.01,J,105.437867383,-56.4998080888,9.522,1326.458674,1.7839200000000002,4.1242803264,110.0,20,-1,-1,10.2873,,4899.0,,10.82285,0.16455,True,9.82460783044581,STAR,0,0,0,1,,,0.0,J
279510952,0.01,J,105.361235469,-55.7697616022,10.8594,1341.338499,35.91380200000001,5.550837237120001,316409.99999999994,20,-1,-1,13.8737,,4866.3,,24.66213,0.26464,False,72.70638691474078,STAR,1,0,0,0,1.0,J,,
279510954,0.01,J,105.353924852,-55.4753178312,9.757,1364.060432,44.00383400000001,10.349701756800002,130.00000000000003,20,-1,-1,71.8684,,4083.0,,14.676420000000002,0.25076,False,83.25148437824619,STAR,1,0,0,0,1.0,J,,
279510975,0.01,J,105.547993785,-55.4402254798,7.3179,1326.211221,0.953365,2.2246962947999998,3980.0,20,-1,-1,0.810723,0.95,5455.99,4.59805,50.3354,0.30321,False,6.360320175945513,STAR,2,0,0,0,1.0,J,0.0,J
279511291,0.01,J,105.582103276,-56.648700544099995,9.5842,1326.667605,1.0547540000000002,4.531729465920002,2570.0,20,-1,-1,1.2047,1.18,6174.0,4.34819,27.24177,-0.12289,False,7.313519613491947,STAR,1,0,0,0,1.0,J,,
279511436,0.01,J,105.639561038,-57.4836510784,10.6699,1326.069499,0.52767,1.6876153007999997,750.0,20,-1,-1,1.90979,1.55,7034.85,4.06643,22.33495,0.09617,False,5.047586952716182,STAR,1,0,0,0,1.0,J,,
279512035,0.01,J,105.447257741,-58.8806179902,10.0712,1326.560645,0.981143,3.21940490304,300.0,20,-1,-1,2.21924,1.47,6820.64,3.91298,12.69283,0.09213,False,7.498809001001537,STAR,1,0,0,0,1.0,J,,
279512741,0.01,J,105.623347667,-59.182156650799996,10.5909,1392.619441,49.06169600000001,15.448546836479998,33550.0,20,-1,-1,12.201,,4729.0,,35.02639,0.1768,False,89.5144907663075,STAR,1,0,0,0,1.0,J,,
279512896,0.01,J,105.57259199999999,-59.346775,11.02,1357.459035,14.676059,5.7694523140800005,360.0,20,-1,-1,16.0854,,4289.4,,11.68007,0.22393,False,40.037898411719006,STAR,1,0,0,0,1.0,J,,
279513074,0.01,J,105.50495354799999,-59.4532183226,11.139000000000001,1354.879542,1.47767,3.0470737536000008,240.0,20,-1,-1,12.98,,4549.0,,10.07781,0.17908,True,8.66529351896569,STAR,0,0,0,1,1.0,J,,
279513414,0.01,J,105.507221345,-59.4605741701,5.7456,1366.441623,12.849198,3.1485674779199995,350.0,20,-1,-1,10.23,,4581.2,,9.02023,0.24756,False,36.64226587187663,STAR,1,0,0,0,1.0,J,,
279514172,0.01,J,105.64656577,-59.495889795699995,11.4148,1357.555081,7.211697999999997,3.0704525404800003,280.0,20,-1,-1,12.3831,,4542.15,,10.12367,0.20184,False,24.931973796675766,STAR,1,0,0,0,1.0,J,,
279516900,0.01,J,105.65654000299999,-59.0025671158,9.7121,1376.855891,27.192806,5.37112304112,290.0,20,-1,-1,19.8113,,4583.8,,9.95496,0.25076,False,60.399636301887256,STAR,1,0,0,0,1.0,J,,
27953384,0.01,J,105.820592654,-57.50277392979999,6.7828,1627.318488,3.982403,6.142776979440002,640.0,20,-1,-1,11.0359,,4656.0,,13.59978,0.192,False,16.78140987575733,STAR,0,1,0,0,1.0,E,,
279569545,0.01,J,105.823681834,-57.4999054295,10.9484,1354.30481,1.413087,5.53444002072,1310.0,20,-1,-1,1.58844,1.46,6804.43,4.2004800000000015,33.76157,0.28981,False,9.541760831317744,STAR,1,0,0,0,,,0.0,J
279569678,0.01,J,105.660412909,-57.2634066939,9.9947,1392.295155,49.26932,17.2876190016,300.0,20,-1,-1,26.8804,,4268.1,,13.631470000000002,0.25146,False,89.76685699345656,STAR,2,0,0,0,1.0,J,0.0,J
279569718,0.01,J,105.75580854200001,-56.9992176759,10.4828,1356.121267,3.979059,5.253312854159999,37860.000000000015,20,-1,-1,1.36549,1.15,6119.6,4.2281900000000014,429.75877,0.3702,False,17.571864266418117,STAR,0,1,0,0,1.0,E,,
279569731,0.01,J,105.765072448,-56.5471918898,9.6613,1356.097789,3.979754,4.233184734719998,1210.0,20,-1,-1,0.706709,0.81,4916.02,4.64807,60.63881,0.34682,False,15.636184953162735,STAR,0,1,0,0,1.0,E,,
279572344,0.01,J,105.873519696,-55.9482274504,6.2521,1326.531646,2.767254,5.8045919904000005,190.0,20,-1,-1,13.7165,,4433.7,,12.10283,0.24952,True,13.165306971525164,STAR,0,0,0,1,1.0,N,,
279572957,0.01,J,105.970160276,-57.5699055491,9.1121,1354.623451,0.53392,6.452658124799999,530.0,20,-1,-1,1.10958,0.98,5570.46,4.33898,25.213,-1.12859,False,4.366409454794163,STAR,1,0,0,0,1.0,J,,
279573142,0.01,J,105.94023629600001,-57.6406019186,10.1299,1354.269912,0.507532,6.358482703680003,5630.0,20,-1,-1,1.72827,1.65,7311.0,4.1803300000000005,80.48156999999998,-1.7053200000000002,False,5.021905952570701,STAR,1,0,0,0,,,0.0,J
279573219,0.01,J,105.93099322399999,-57.660756758599994,10.5236,1364.599419,43.389152,18.18179025408,940.0,20,-1,-1,2.63153,2.65,10294.0,4.0209,19.26988,0.20418,False,114.13032136900412,STAR,1,0,0,0,1.0,J,,
279576517,0.01,J,106.19116982700001,-57.1895272901,8.9652,1357.192416,7.2672539999999985,5.4853233192,250.0,20,-1,-1,16.0385,,4591.0,,9.37577,0.19991,False,25.059853841610497,STAR,0,0,1,0,1.0,N,,
279613634,0.01,J,106.08927807100001,-57.1104106332,10.6585,1354.25266,0.395032,0.8599056576,3880.0,20,-1,-1,1.99558,1.67,7354.0,4.06064,16.37561,0.19044,False,4.266371301942018,STAR,1,0,0,0,1.0,J,,
279613701,0.01,J,106.11280723899999,-57.0447861747,10.7381,1362.223454,10.29642,3.3755783327999995,490.0,20,-1,-1,10.2341,,4759.0,,10.26241,0.19444,False,31.61227905319355,STAR,1,0,0,0,,,0.0,J
279614088,0.01,J,106.076288527,-56.7496925363,5.1959,1363.667112,29.389233,7.9421463259200005,120.0,20,-1,-1,72.6423,,4015.0,,10.12419,0.21404,True,63.609767563668,STAR,0,0,0,1,,,0.0,J
279614133,0.01,J,106.236117975,-56.547396130299994,9.4846,1378.384258,49.515807,19.64391095304,1710.0000000000002,20,-1,-1,4.71126,,5058.2,,19.92722,0.18713,False,90.06600130256037,STAR,1,0,0,0,1.0,J,,
27968643,0.01,J,106.29298221399999,-56.872448835,7.6978,1626.289043,0.404754,2.16498057552,29740.0,20,-1,-1,1.54465,1.32,6483.0,4.18098,69.16714,0.4193,False,4.0091322620305565,STAR,0,1,0,0,1.0,E,,
27970643,0.01,J,106.447081834,-56.9622479975,9.7668,1627.803578,1.943643,3.77890846632,260.00000000000006,20,-1,-1,,,,,9.06392,0.19742,False,10.40261773274143,STAR,1,0,0,0,1.0,J,,
27971025,0.01,J,106.326219228,-57.291996996099996,10.821,1626.592602,0.713087,2.56814004528,20200.0,20,-1,-1,1.09861,,5689.0,,35.629,0.36455,False,5.3312205977310905,STAR,1,0,0,0,1.0,J,,
279797762,0.01,J,106.36626234200001,-58.742790953500005,10.0761,1326.190942,1.506837,4.32414000216,169.99999999999997,20,-1,-1,3.1445,1.45,6769.0,3.604330000000001,10.94562,0.07787000000000001,False,9.936463124000728,STAR,1,0,0,0,1.0,J,,
279951093,0.01,J,38.1940553431,-84.3042446852,9.5271,1338.7198939999996,41.148933,22.83271994304,1590.0,20,-1,-1,1.35946,1.22,6266.0,4.25769,15.70979,0.25461,False,85.06625293460884,STAR,1,0,0,0,1.0,J,,
279952136,0.01,J,82.0704346445,-66.1288246395,9.1911,1326.385034,0.857532,2.64277641888,410.0,20,-1,-1,136.107,,4290.0,,18.32718,0.0952,True,6.02881370680096,STAR,0,0,0,1,1.0,J,,
279953380,0.01,J,81.983662492,-67.3461950164,9.9982,1331.311478,25.877543,4.85048665992,380.0,20,-1,-1,14.6484,,4854.2,,9.28869,0.25,False,58.43598019662021,STAR,1,0,0,0,1.0,J,,
279955276,0.01,J,81.97604100000002,-67.595635,8.951,1326.238165,0.576976,2.3303829849600004,50620.0,20,-1,-1,1.1785,1.28,6384.0,4.40262,53.26462,-0.07167000000000001,False,5.026204209225414,STAR,0,1,0,0,1.0,E,,
279955681,0.01,J,82.10044664109999,-67.8727252449,8.5698,1354.337781,0.72142,2.3384396447999998,3640.0,20,-1,-1,138.506,,3806.0,,55.28506,0.37443,True,5.372673215029268,STAR,0,0,0,1,1.0,E,,
279956577,0.01,J,82.15000877680001,-68.4376340117,10.8289,1389.00385,37.780023,13.63707710208,670.0,20,-1,-1,29.2582,,11031.0,,9.18315,0.25,False,75.20380002960708,STAR,1,0,0,0,,,0.0,J
279956763,0.01,J,82.1350900913,-68.6037596624,10.5877,1356.992693,5.5304480000000025,4.7451243839999995,670.0,20,-1,-1,1.8004099999999998,1.0,5637.16,3.92732,10.55728,0.21133,False,20.88840035628598,STAR,1,0,0,0,1.0,J,,
279956957,0.01,J,82.1524562548,-68.7107140169,10.6773,1354.385121,0.660309,4.1591543292000015,130.00000000000003,20,-1,-1,185.354,,4194.0,,11.13102,0.016,True,5.0648095388593735,STAR,0,0,0,1,1.0,J,,
279957111,0.01,J,82.130697807,-68.8988190995,10.6587,1361.043446,22.307458,5.6214794160000015,730.0,20,-1,-1,,,,,9.68808,0.25,False,52.92956969254076,STAR,1,0,0,0,,,0.0,J
279957309,0.01,J,82.2188549355,-68.9913765403,11.2781,1355.078707,1.487393,4.78024311912,620.0,20,-1,-1,87.3945,,4864.0,,13.90326,0.12193,True,8.703263440819631,STAR,0,0,0,1,1.0,J,,
279957971,0.01,J,81.9633513209,-69.0153788128,10.5398,1354.59868,1.110309,5.1256304676,2510.0,20,-1,-1,107.849,,4365.0,,44.85269,0.52484,True,7.161888367820788,STAR,0,0,0,1,1.0,E,,
279958092,0.01,J,82.0943021316,-69.14144549640001,11.3396,1354.595729,1.110309,4.7059336656,1010.0,20,-1,-1,,,,,33.38448,0.34522,False,7.161888367820788,STAR,1,0,0,0,1.0,J,,
279958093,0.01,J,82.0941753704,-69.1425403667,11.3022,1354.5928789999996,1.110309,3.4814849004000004,670.0,20,-1,-1,,,,,22.4687,0.14909,False,7.161888367820788,STAR,1,0,0,0,,,0.0,J
279958567,0.01,J,82.0963301738,-69.1430988832,11.2933,1355.767656,1.874198,6.208243391040001,620.0,20,-1,-1,111.366,,5075.0,,34.46504,0.22256,True,10.15333278171843,STAR,0,0,0,1,1.0,J,,
280049792,0.01,J,82.0662026678,-69.2002831871,11.124,1338.270545,14.347672,4.3972745145599985,920.0,20,-1,-1,10.492,,4598.3,,9.69629,0.24977,False,39.43839815323328,STAR,1,0,0,0,1.0,J,,
280050316,0.01,J,82.1163341397,-69.2159485799,9.9157,1325.522731,0.172809,0.5389152350399999,390.0,20,-1,-1,1.90738,1.68,7389.0,4.1025,10.95888,0.0729,False,2.463460705337356,STAR,1,0,0,0,1.0,J,,
